dir,movement_label,movement_value
./../data/new_pull/tt3097490_shot_0051.mp4,Pull,1
./../data/new_pull/tt3097490_shot_0072.mp4,Pull,1
./../data/new_pull/tt3098874_shot_0022.mp4,Pull,1
./../data/new_pull/tt3098874_shot_0033.mp4,Pull,1
./../data/new_pull/tt3098874_shot_0036.mp4,Pull,1
./../data/new_pull/tt3099370_shot_0007.mp4,Pull,1
./../data/new_pull/tt3100678_shot_0029.mp4,Pull,1
./../data/new_pull/tt3102206_shot_0026.mp4,Pull,1
./../data/new_pull/tt3102360_shot_0034.mp4,Pull,1
./../data/new_pull/tt3102360_shot_0052.mp4,Pull,1
./../data/new_pull/tt3103166_shot_0063.mp4,Pull,1
./../data/new_pull/tt3103322_shot_0002.mp4,Pull,1
./../data/new_pull/tt3103576_shot_0024.mp4,Pull,1
./../data/new_pull/tt3104062_shot_0002.mp4,Pull,1
./../data/new_pull/tt3104106_shot_0025.mp4,Pull,1
./../data/new_pull/tt3104106_shot_0053.mp4,Pull,1
./../data/new_pull/tt3104572_shot_0022.mp4,Pull,1
./../data/new_pull/tt3104572_shot_0038.mp4,Pull,1
./../data/new_pull/tt3104572_shot_0052.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0010.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0018.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0029.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0038.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0039.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0047.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0080.mp4,Pull,1
./../data/new_pull/tt3104930_shot_0083.mp4,Pull,1
./../data/new_pull/tt3106868_shot_0004.mp4,Pull,1
./../data/new_pull/tt3106868_shot_0006.mp4,Pull,1
./../data/new_pull/tt3106868_shot_0010.mp4,Pull,1
./../data/new_pull/tt3106868_shot_0013.mp4,Pull,1
./../data/new_pull/tt3106868_shot_0022.mp4,Pull,1
./../data/new_pull/tt3106926_shot_0002.mp4,Pull,1
./../data/new_pull/tt3106926_shot_0008.mp4,Pull,1
./../data/new_pull/tt3106926_shot_0010.mp4,Pull,1
./../data/new_pull/tt3106926_shot_0043.mp4,Pull,1
./../data/new_pull/tt3106946_shot_0001.mp4,Pull,1
./../data/new_pull/tt3106946_shot_0060.mp4,Pull,1
./../data/new_pull/tt3106946_shot_0064.mp4,Pull,1
./../data/new_pull/tt3107070_shot_0013.mp4,Pull,1
./../data/new_pull/tt3107070_shot_0056.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0020.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0021.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0024.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0026.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0028.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0029.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0036.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0041.mp4,Pull,1
./../data/new_pull/tt3107706_shot_0049.mp4,Pull,1
./../data/new_pull/tt3107886_shot_0002.mp4,Pull,1
./../data/new_pull/tt3107886_shot_0029.mp4,Pull,1
./../data/new_pull/tt3107886_shot_0036.mp4,Pull,1
./../data/new_pull/tt3107886_shot_0044.mp4,Pull,1
./../data/new_pull/tt3107886_shot_0084.mp4,Pull,1
./../data/new_pull/tt3108170_shot_0072.mp4,Pull,1
./../data/new_pull/tt3108864_shot_0002.mp4,Pull,1
./../data/new_pull/tt3109456_shot_0011.mp4,Pull,1
./../data/new_pull/tt3109456_shot_0014.mp4,Pull,1
./../data/new_pull/tt3109648_shot_0039.mp4,Pull,1
./../data/new_pull/tt3109648_shot_0069.mp4,Pull,1
./../data/new_pull/tt3109828_shot_0005.mp4,Pull,1
./../data/new_pull/tt3109842_shot_0001.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0015.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0027.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0036.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0037.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0045.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0047.mp4,Pull,1
./../data/new_pull/tt3110770_shot_0062.mp4,Pull,1
./../data/new_pull/tt3110822_shot_0010.mp4,Pull,1
./../data/new_pull/tt3111486_shot_0014.mp4,Pull,1
./../data/new_pull/tt3111486_shot_0026.mp4,Pull,1
./../data/new_pull/tt3111486_shot_0039.mp4,Pull,1
./../data/new_pull/tt3111486_shot_0040.mp4,Pull,1
./../data/new_pull/tt3112654_shot_0005.mp4,Pull,1
./../data/new_pull/tt3112654_shot_0063.mp4,Pull,1
./../data/new_pull/tt3112966_shot_0006.mp4,Pull,1
./../data/new_pull/tt3112966_shot_0009.mp4,Pull,1
./../data/new_pull/tt3116548_shot_0043.mp4,Pull,1
./../data/new_pull/tt3116548_shot_0048.mp4,Pull,1
./../data/new_pull/tt3116548_shot_0053.mp4,Pull,1
./../data/new_pull/tt3118746_shot_0016.mp4,Pull,1
./../data/new_pull/tt3118746_shot_0054.mp4,Pull,1
./../data/new_pull/tt3118746_shot_0069.mp4,Pull,1
./../data/new_pull/tt3118874_shot_0066.mp4,Pull,1
./../data/new_pull/tt3120944_shot_0003.mp4,Pull,1
./../data/new_pull/tt3120944_shot_0023.mp4,Pull,1
./../data/new_pull/tt3120944_shot_0029.mp4,Pull,1
./../data/new_pull/tt3120944_shot_0031.mp4,Pull,1
./../data/new_pull/tt3120944_shot_0046.mp4,Pull,1
./../data/new_pull/tt3120944_shot_0064.mp4,Pull,1
./../data/new_pull/tt3121050_shot_0004.mp4,Pull,1
./../data/new_pull/tt3121050_shot_0016.mp4,Pull,1
./../data/new_pull/tt3121050_shot_0025.mp4,Pull,1
./../data/new_pull/tt3121050_shot_0038.mp4,Pull,1
./../data/new_pull/tt3121122_shot_0001.mp4,Pull,1
./../data/new_pull/tt3121122_shot_0002.mp4,Pull,1
./../data/new_pull/tt3121122_shot_0033.mp4,Pull,1
./../data/new_pull/tt3121122_shot_0034.mp4,Pull,1
./../data/new_pull/tt3121122_shot_0037.mp4,Pull,1
./../data/new_pull/tt3121122_shot_0041.mp4,Pull,1
./../data/new_pull/tt3121332_shot_0025.mp4,Pull,1
./../data/new_pull/tt3121332_shot_0032.mp4,Pull,1
./../data/new_pull/tt3122174_shot_0016.mp4,Pull,1
./../data/new_pull/tt3122174_shot_0027.mp4,Pull,1
./../data/new_pull/tt3122174_shot_0050.mp4,Pull,1
./../data/new_pull/tt3122174_shot_0078.mp4,Pull,1
./../data/new_pull/tt3122200_shot_0013.mp4,Pull,1
./../data/new_pull/tt3122200_shot_0015.mp4,Pull,1
./../data/new_pull/tt3122200_shot_0023.mp4,Pull,1
./../data/new_pull/tt3123010_shot_0022.mp4,Pull,1
./../data/new_pull/tt3123010_shot_0037.mp4,Pull,1
./../data/new_pull/tt3123010_shot_0042.mp4,Pull,1
./../data/new_pull/tt3123010_shot_0044.mp4,Pull,1
./../data/new_pull/tt3124060_shot_0023.mp4,Pull,1
./../data/new_pull/tt3124060_shot_0046.mp4,Pull,1
./../data/new_pull/tt3124060_shot_0072.mp4,Pull,1
./../data/new_pull/tt3124186_shot_0014.mp4,Pull,1
./../data/new_pull/tt3124186_shot_0030.mp4,Pull,1
./../data/new_pull/tt3124186_shot_0032.mp4,Pull,1
./../data/new_pull/tt3124186_shot_0035.mp4,Pull,1
./../data/new_pull/tt3124186_shot_0052.mp4,Pull,1
./../data/new_pull/tt3124476_shot_0009.mp4,Pull,1
./../data/new_pull/tt3125324_shot_0049.mp4,Pull,1
./../data/new_pull/tt3125324_shot_0055.mp4,Pull,1
./../data/new_pull/tt3125324_shot_0058.mp4,Pull,1
./../data/new_pull/tt3125324_shot_0078.mp4,Pull,1
./../data/new_pull/tt3125324_shot_0088.mp4,Pull,1
./../data/new_pull/tt3125472_shot_0014.mp4,Pull,1
./../data/new_pull/tt3125652_shot_0023.mp4,Pull,1
./../data/new_pull/tt3125652_shot_0029.mp4,Pull,1
./../data/new_pull/tt3126460_shot_0014.mp4,Pull,1
./../data/new_pull/tt3127698_shot_0067.mp4,Pull,1
./../data/new_pull/tt3127698_shot_0081.mp4,Pull,1
./../data/new_pull/tt3127794_shot_0016.mp4,Pull,1
./../data/new_pull/tt3127818_shot_0010.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0019.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0050.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0059.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0065.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0069.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0081.mp4,Pull,1
./../data/new_pull/tt3128900_shot_0084.mp4,Pull,1
./../data/new_pull/tt3131210_shot_0012.mp4,Pull,1
./../data/new_pull/tt3132632_shot_0001.mp4,Pull,1
./../data/new_pull/tt3132632_shot_0038.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0012.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0022.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0029.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0041.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0051.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0052.mp4,Pull,1
./../data/new_pull/tt3132738_shot_0056.mp4,Pull,1
./../data/new_pull/tt3133722_shot_0014.mp4,Pull,1
./../data/new_pull/tt3133722_shot_0015.mp4,Pull,1
./../data/new_pull/tt3133722_shot_0032.mp4,Pull,1
./../data/new_pull/tt3136112_shot_0006.mp4,Pull,1
./../data/new_pull/tt3136112_shot_0008.mp4,Pull,1
./../data/new_pull/tt3136112_shot_0031.mp4,Pull,1
./../data/new_pull/tt3136112_shot_0032.mp4,Pull,1
./../data/new_pull/tt3137630_shot_0024.mp4,Pull,1
./../data/new_pull/tt3137630_shot_0034.mp4,Pull,1
./../data/new_pull/tt3137630_shot_0073.mp4,Pull,1
./../data/new_pull/tt3137630_shot_0074.mp4,Pull,1
./../data/new_pull/tt3138166_shot_0026.mp4,Pull,1
./../data/new_pull/tt3138166_shot_0043.mp4,Pull,1
./../data/new_pull/tt3138166_shot_0051.mp4,Pull,1
./../data/new_pull/tt3138166_shot_0052.mp4,Pull,1
./../data/new_pull/tt3138166_shot_0055.mp4,Pull,1
./../data/new_pull/tt3138192_shot_0005.mp4,Pull,1
./../data/new_pull/tt3138192_shot_0018.mp4,Pull,1
./../data/new_pull/tt3138192_shot_0029.mp4,Pull,1
./../data/new_pull/tt3138376_shot_0021.mp4,Pull,1
./../data/new_pull/tt3138376_shot_0022.mp4,Pull,1
./../data/new_pull/tt3141498_shot_0026.mp4,Pull,1
./../data/new_pull/tt3141498_shot_0037.mp4,Pull,1
./../data/new_pull/tt3142366_shot_0028.mp4,Pull,1
./../data/new_pull/tt3142366_shot_0040.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0004.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0012.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0020.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0022.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0023.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0029.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0040.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0041.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0048.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0050.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0053.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0064.mp4,Pull,1
./../data/new_pull/tt3144022_shot_0068.mp4,Pull,1
./../data/new_pull/tt3144600_shot_0023.mp4,Pull,1
./../data/new_pull/tt3144600_shot_0032.mp4,Pull,1
./../data/new_pull/tt3144600_shot_0049.mp4,Pull,1
./../data/new_pull/tt3144678_shot_0057.mp4,Pull,1
./../data/new_pull/tt3145220_shot_0003.mp4,Pull,1
./../data/new_pull/tt3145220_shot_0018.mp4,Pull,1
./../data/new_pull/tt3145220_shot_0022.mp4,Pull,1
./../data/new_pull/tt3145220_shot_0042.mp4,Pull,1
./../data/new_pull/tt3145220_shot_0046.mp4,Pull,1
./../data/new_pull/tt3145220_shot_0064.mp4,Pull,1
./../data/new_pull/tt3145314_shot_0009.mp4,Pull,1
./../data/new_pull/tt3145314_shot_0011.mp4,Pull,1
./../data/new_pull/tt3145314_shot_0022.mp4,Pull,1
./../data/new_pull/tt3145314_shot_0023.mp4,Pull,1
./../data/new_pull/tt3145314_shot_0042.mp4,Pull,1
./../data/new_pull/tt3145582_shot_0001.mp4,Pull,1
./../data/new_pull/tt3145582_shot_0020.mp4,Pull,1
./../data/new_pull/tt3145582_shot_0046.mp4,Pull,1
./../data/new_pull/tt3145704_shot_0018.mp4,Pull,1
./../data/new_pull/tt3145704_shot_0022.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0026.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0044.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0058.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0059.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0061.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0076.mp4,Pull,1
./../data/new_pull/tt3146264_shot_0083.mp4,Pull,1
./../data/new_pull/tt3146360_shot_0015.mp4,Pull,1
./../data/new_pull/tt3147164_shot_0021.mp4,Pull,1
./../data/new_pull/tt3147164_shot_0036.mp4,Pull,1
./../data/new_pull/tt3147290_shot_0009.mp4,Pull,1
./../data/new_pull/tt3147312_shot_0005.mp4,Pull,1
./../data/new_pull/tt3147930_shot_0018.mp4,Pull,1
./../data/new_pull/tt3147930_shot_0026.mp4,Pull,1
./../data/new_pull/tt3147930_shot_0039.mp4,Pull,1
./../data/new_pull/tt3147930_shot_0071.mp4,Pull,1
./../data/new_pull/tt3148502_shot_0027.mp4,Pull,1
./../data/new_pull/tt3148528_shot_0037.mp4,Pull,1
./../data/new_pull/tt3148528_shot_0082.mp4,Pull,1
./../data/new_pull/tt3148528_shot_0090.mp4,Pull,1
./../data/new_pull/tt3148528_shot_0105.mp4,Pull,1
./../data/new_pull/tt3148576_shot_0014.mp4,Pull,1
./../data/new_pull/tt3150858_shot_0007.mp4,Pull,1
./../data/new_pull/tt3150858_shot_0010.mp4,Pull,1
./../data/new_pull/tt3150858_shot_0037.mp4,Pull,1
./../data/new_pull/tt3150858_shot_0040.mp4,Pull,1
./../data/new_pull/tt3150858_shot_0041.mp4,Pull,1
./../data/new_pull/tt3150862_shot_0005.mp4,Pull,1
./../data/new_pull/tt3150862_shot_0030.mp4,Pull,1
./../data/new_pull/tt3151394_shot_0012.mp4,Pull,1
./../data/new_pull/tt3151394_shot_0049.mp4,Pull,1
./../data/new_pull/tt3151394_shot_0057.mp4,Pull,1
./../data/new_pull/tt3152130_shot_0001.mp4,Pull,1
./../data/new_pull/tt3152130_shot_0004.mp4,Pull,1
./../data/new_pull/tt3152166_shot_0013.mp4,Pull,1
./../data/new_pull/tt3152166_shot_0038.mp4,Pull,1
./../data/new_pull/tt3152166_shot_0042.mp4,Pull,1
./../data/new_pull/tt3152166_shot_0048.mp4,Pull,1
./../data/new_pull/tt3152166_shot_0060.mp4,Pull,1
./../data/new_pull/tt3152166_shot_0079.mp4,Pull,1
./../data/new_pull/tt3153672_shot_0013.mp4,Pull,1
./../data/new_pull/tt3153672_shot_0028.mp4,Pull,1
./../data/new_pull/tt3154192_shot_0017.mp4,Pull,1
./../data/new_pull/tt3154192_shot_0036.mp4,Pull,1
./../data/new_pull/tt3154192_shot_0058.mp4,Pull,1
./../data/new_pull/tt3155618_shot_0004.mp4,Pull,1
./../data/new_pull/tt3155618_shot_0012.mp4,Pull,1
./../data/new_pull/tt3155618_shot_0021.mp4,Pull,1
./../data/new_pull/tt3155618_shot_0050.mp4,Pull,1
./../data/new_pull/tt3155734_shot_0026.mp4,Pull,1
./../data/new_pull/tt3156530_shot_0003.mp4,Pull,1
./../data/new_pull/tt3156654_shot_0021.mp4,Pull,1
./../data/new_pull/tt3156654_shot_0032.mp4,Pull,1
./../data/new_pull/tt3157114_shot_0019.mp4,Pull,1
./../data/new_pull/tt3157224_shot_0000.mp4,Pull,1
./../data/new_pull/tt3157224_shot_0032.mp4,Pull,1
./../data/new_pull/tt3157224_shot_0034.mp4,Pull,1
./../data/new_pull/tt3157224_shot_0037.mp4,Pull,1
./../data/new_pull/tt3157466_shot_0002.mp4,Pull,1
./../data/new_pull/tt3157466_shot_0006.mp4,Pull,1
./../data/new_pull/tt3157466_shot_0016.mp4,Pull,1
./../data/new_pull/tt3157466_shot_0044.mp4,Pull,1
./../data/new_pull/tt3157466_shot_0048.mp4,Pull,1
./../data/new_pull/tt3159412_shot_0002.mp4,Pull,1
./../data/new_pull/tt3159412_shot_0016.mp4,Pull,1
./../data/new_pull/tt3159412_shot_0023.mp4,Pull,1
./../data/new_pull/tt3159412_shot_0026.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0003.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0024.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0043.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0048.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0071.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0072.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0078.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0095.mp4,Pull,1
./../data/new_pull/tt3159818_shot_0109.mp4,Pull,1
./../data/new_pull/tt3160230_shot_0022.mp4,Pull,1
./../data/new_pull/tt3160230_shot_0024.mp4,Pull,1
./../data/new_pull/tt3160398_shot_0024.mp4,Pull,1
./../data/new_pull/tt3161758_shot_0009.mp4,Pull,1
./../data/new_pull/tt3161758_shot_0033.mp4,Pull,1
./../data/new_pull/tt3161960_shot_0023.mp4,Pull,1
./../data/new_pull/tt3161960_shot_0045.mp4,Pull,1
./../data/new_pull/tt3161960_shot_0049.mp4,Pull,1
./../data/new_pull/tt3163080_shot_0011.mp4,Pull,1
./../data/new_pull/tt3163080_shot_0028.mp4,Pull,1
./../data/new_pull/tt3163080_shot_0067.mp4,Pull,1
./../data/new_pull/tt3163080_shot_0075.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0003.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0016.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0021.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0041.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0045.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0046.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0051.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0063.mp4,Pull,1
./../data/new_pull/tt3163304_shot_0066.mp4,Pull,1
./../data/new_pull/tt3163312_shot_0017.mp4,Pull,1
./../data/new_pull/tt3163312_shot_0035.mp4,Pull,1
./../data/new_pull/tt3163336_shot_0002.mp4,Pull,1
./../data/new_pull/tt3163336_shot_0057.mp4,Pull,1
./../data/new_pull/tt3164166_shot_0002.mp4,Pull,1
./../data/new_pull/tt3165014_shot_0002.mp4,Pull,1
./../data/new_pull/tt3165014_shot_0003.mp4,Pull,1
./../data/new_pull/tt3165014_shot_0014.mp4,Pull,1
./../data/new_pull/tt3165014_shot_0020.mp4,Pull,1
./../data/new_pull/tt3165636_shot_0008.mp4,Pull,1
./../data/new_pull/tt3165636_shot_0009.mp4,Pull,1
./../data/new_pull/tt3169456_shot_0008.mp4,Pull,1
./../data/new_pull/tt3169456_shot_0027.mp4,Pull,1
./../data/new_pull/tt3169456_shot_0046.mp4,Pull,1
./../data/new_pull/tt3169456_shot_0070.mp4,Pull,1
./../data/new_pull/tt3169456_shot_0071.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0005.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0012.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0016.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0027.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0038.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0041.mp4,Pull,1
./../data/new_pull/tt3169710_shot_0056.mp4,Pull,1
./../data/new_pull/tt3169740_shot_0021.mp4,Pull,1
./../data/new_pull/tt3169770_shot_0010.mp4,Pull,1
./../data/new_pull/tt3169770_shot_0012.mp4,Pull,1
./../data/new_pull/tt3169770_shot_0016.mp4,Pull,1
./../data/new_pull/tt3169770_shot_0037.mp4,Pull,1
./../data/new_pull/tt3169770_shot_0058.mp4,Pull,1
./../data/new_pull/tt3169770_shot_0083.mp4,Pull,1
./../data/new_pull/tt3170428_shot_0016.mp4,Pull,1
./../data/new_pull/tt3170428_shot_0030.mp4,Pull,1
./../data/new_pull/tt3170902_shot_0005.mp4,Pull,1
./../data/new_pull/tt3171176_shot_0011.mp4,Pull,1
./../data/new_pull/tt3172532_shot_0014.mp4,Pull,1
./../data/new_pull/tt3172644_shot_0023.mp4,Pull,1
./../data/new_pull/tt3174084_shot_0001.mp4,Pull,1
./../data/new_pull/tt3174318_shot_0012.mp4,Pull,1
./../data/new_pull/tt3174318_shot_0036.mp4,Pull,1
./../data/new_pull/tt3174318_shot_0037.mp4,Pull,1
./../data/new_pull/tt3174376_shot_0004.mp4,Pull,1
./../data/new_pull/tt3174376_shot_0023.mp4,Pull,1
./../data/new_pull/tt3175286_shot_0017.mp4,Pull,1
./../data/new_pull/tt3175286_shot_0024.mp4,Pull,1
./../data/new_pull/tt3175438_shot_0047.mp4,Pull,1
./../data/new_pull/tt3175452_shot_0032.mp4,Pull,1
./../data/new_pull/tt3175478_shot_0014.mp4,Pull,1
./../data/new_pull/tt3175478_shot_0026.mp4,Pull,1
./../data/new_pull/tt3175478_shot_0064.mp4,Pull,1
./../data/new_pull/tt3175478_shot_0066.mp4,Pull,1
./../data/new_pull/tt3175478_shot_0091.mp4,Pull,1
./../data/new_pull/tt3176810_shot_0008.mp4,Pull,1
./../data/new_pull/tt3177720_shot_0028.mp4,Pull,1
./../data/new_pull/tt3177720_shot_0032.mp4,Pull,1
./../data/new_pull/tt3178822_shot_0001.mp4,Pull,1
./../data/new_pull/tt3178822_shot_0029.mp4,Pull,1
./../data/new_pull/tt3180440_shot_0015.mp4,Pull,1
./../data/new_pull/tt3180440_shot_0044.mp4,Pull,1
./../data/new_pull/tt3180440_shot_0047.mp4,Pull,1
./../data/new_pull/tt3180440_shot_0065.mp4,Pull,1
./../data/new_pull/tt3181588_shot_0027.mp4,Pull,1
./../data/new_pull/tt3181588_shot_0028.mp4,Pull,1
./../data/new_pull/tt3181776_shot_0019.mp4,Pull,1
./../data/new_pull/tt3181776_shot_0020.mp4,Pull,1
./../data/new_pull/tt3181776_shot_0028.mp4,Pull,1
./../data/new_pull/tt3181776_shot_0048.mp4,Pull,1
./../data/new_pull/tt3181776_shot_0052.mp4,Pull,1
./../data/new_pull/tt3181822_shot_0017.mp4,Pull,1
./../data/new_pull/tt3181822_shot_0073.mp4,Pull,1
./../data/new_pull/tt3181898_shot_0021.mp4,Pull,1
./../data/new_pull/tt3181898_shot_0033.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0007.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0011.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0012.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0015.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0026.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0036.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0045.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0060.mp4,Pull,1
./../data/new_pull/tt3182470_shot_0072.mp4,Pull,1
./../data/new_pull/tt3182590_shot_0021.mp4,Pull,1
./../data/new_pull/tt3183716_shot_0005.mp4,Pull,1
./../data/new_pull/tt3184096_shot_0013.mp4,Pull,1
./../data/new_pull/tt3184096_shot_0014.mp4,Pull,1
./../data/new_pull/tt3184934_shot_0022.mp4,Pull,1
./../data/new_pull/tt3184934_shot_0037.mp4,Pull,1
./../data/new_pull/tt3184934_shot_0041.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0004.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0027.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0032.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0045.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0046.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0058.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0059.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0066.mp4,Pull,1
./../data/new_pull/tt3185602_shot_0068.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0004.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0005.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0010.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0011.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0015.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0016.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0025.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0042.mp4,Pull,1
./../data/new_pull/tt3186552_shot_0071.mp4,Pull,1
./../data/new_pull/tt3186838_shot_0024.mp4,Pull,1
./../data/new_pull/tt3186838_shot_0039.mp4,Pull,1
./../data/new_pull/tt3186958_shot_0005.mp4,Pull,1
./../data/new_pull/tt3186958_shot_0052.mp4,Pull,1
./../data/new_pull/tt3187076_shot_0020.mp4,Pull,1
./../data/new_pull/tt3187144_shot_0015.mp4,Pull,1
./../data/new_pull/tt3187144_shot_0027.mp4,Pull,1
./../data/new_pull/tt3187144_shot_0050.mp4,Pull,1
./../data/new_pull/tt3190098_shot_0003.mp4,Pull,1
./../data/new_pull/tt3194474_shot_0007.mp4,Pull,1
./../data/new_pull/tt3194474_shot_0013.mp4,Pull,1
./../data/new_pull/tt3194474_shot_0046.mp4,Pull,1
./../data/new_pull/tt3194532_shot_0073.mp4,Pull,1
./../data/new_pull/tt3195644_shot_0038.mp4,Pull,1
./../data/new_pull/tt3195742_shot_0008.mp4,Pull,1
./../data/new_pull/tt3195742_shot_0014.mp4,Pull,1
./../data/new_pull/tt3195742_shot_0025.mp4,Pull,1
./../data/new_pull/tt3198000_shot_0010.mp4,Pull,1
./../data/new_pull/tt3198000_shot_0039.mp4,Pull,1
./../data/new_pull/tt3198000_shot_0064.mp4,Pull,1
./../data/new_pull/tt3201538_shot_0016.mp4,Pull,1
./../data/new_pull/tt3201722_shot_0004.mp4,Pull,1
./../data/new_pull/tt3201722_shot_0006.mp4,Pull,1
./../data/new_pull/tt3201722_shot_0010.mp4,Pull,1
./../data/new_pull/tt3201722_shot_0028.mp4,Pull,1
./../data/new_pull/tt3202042_shot_0023.mp4,Pull,1
./../data/new_pull/tt3202200_shot_0015.mp4,Pull,1
./../data/new_pull/tt3202200_shot_0017.mp4,Pull,1
./../data/new_pull/tt3202200_shot_0028.mp4,Pull,1
./../data/new_pull/tt3202200_shot_0098.mp4,Pull,1
./../data/new_pull/tt3202202_shot_0025.mp4,Pull,1
./../data/new_pull/tt3202202_shot_0031.mp4,Pull,1
./../data/new_pull/tt3202366_shot_0001.mp4,Pull,1
./../data/new_pull/tt3202366_shot_0010.mp4,Pull,1
./../data/new_pull/tt3202366_shot_0037.mp4,Pull,1
./../data/new_pull/tt3203462_shot_0022.mp4,Pull,1
./../data/new_pull/tt3203462_shot_0026.mp4,Pull,1
